3.643887831837554908e-02,3.921679463971373264e-02,4.227599192421557101e-02,4.563103211633724038e-02,4.925075487699907134e-02,5.314437603148343403e-02,5.733134181802859719e-02,6.205595483173885485e-02,6.738225196691510765e-02,7.317023193026364614e-02,7.942604818959203561e-02,8.613471974367066519e-02,9.395275105690026329e-02,1.029881045156074842e-01,1.136792554447275949e-01,1.267784918936546990e-01,1.416851626146023724e-01,1.587344041975997655e-01,1.779683743329869006e-01,2.011218554985971241e-01,2.266524709374040936e-01,2.479432171908029781e-01,2.617148048000429439e-01,2.680799259009545854e-01,2.597195725733486560e-01,2.509869512848893480e-01,2.436504226553654062e-01,2.399350669099256650e-01,2.359417706785875979e-01,2.371648522262460590e-01,2.492249577704558072e-01,2.672253198473146241e-01,2.857669311632293208e-01,3.097849166439436419e-01,3.305758961668579521e-01,3.283965847323721543e-01,3.095177730140553640e-01,2.921986457997689524e-01,3.020493048363582234e-01,3.347737757354172228e-01,3.983282076872288191e-01,4.700970154587419958e-01,5.372988384991419508e-01,4.890869578872935053e-01,4.189571162094821721e-01,3.573056401277017735e-01,3.119992152020470977e-01,2.817829527458497463e-01,2.544992636200578140e-01,2.359412856219711419e-01,2.392652137528940848e-01,2.476641889188754553e-01,2.607807478514412303e-01,2.708033160683098184e-01,2.760116791197533281e-01,2.699360152390333778e-01,2.609007691641118676e-01,2.475266068944426689e-01,2.335756217121817135e-01,2.217127719391305263e-01,2.097095879767406912e-01,1.993834968185860257e-01,1.905583328459407033e-01,1.808515182930071907e-01,1.730709217349979401e-01,1.667886679682561990e-01,1.598194223633856992e-01,1.510005154780548753e-01,1.420167940092052494e-01,1.326967332060415838e-01,1.247176471961461419e-01,1.173000486710496920e-01,1.108260935529496172e-01,1.048027122477571266e-01,9.942963079067419774e-02,9.428682134891853972e-02,8.965834346978927838e-02,8.522278506737714088e-02,8.149350874448620108e-02,7.786278261861301342e-02,7.410544388248284375e-02,7.016887201653700112e-02,6.643727243041783193e-02,6.299171743311987592e-02,5.963034584046573300e-02,5.642834041320799604e-02,5.374751307562338626e-02,5.105011697038776969e-02,4.836081423085489966e-02,4.568961257760104089e-02,4.303956426603817303e-02,4.042393508115237760e-02,3.791957718552293327e-02,3.551278626713026687e-02,3.320900541084580854e-02,3.101617197400574621e-02,2.893476426176258207e-02,2.696143903457465241e-02,2.509586034015549513e-02,2.333653587551368438e-02
3.546823481259727545e-02,3.825127644091048940e-02,4.123377145091852020e-02,4.441593678391422828e-02,4.781425805554043174e-02,5.144483891714680956e-02,5.552264050691254477e-02,6.006548436077062403e-02,6.497806554061991147e-02,7.027286895043234616e-02,7.594937840910885585e-02,8.199061133126969714e-02,8.840009544491567173e-02,9.657092210868249704e-02,1.063025633398577280e-01,1.178350174249982729e-01,1.307558626658475998e-01,1.450120242630950906e-01,1.628740641761112495e-01,1.827238186827707112e-01,2.028927915260302917e-01,2.185437133468318416e-01,2.327367638409056083e-01,2.383722437684337447e-01,2.328204961825553199e-01,2.290792694987867917e-01,2.297019989064445766e-01,2.293005959658297732e-01,2.303925283476445374e-01,2.346364529680992350e-01,2.484052738591593090e-01,2.654916593956093140e-01,2.836210878515503797e-01,2.991188975677229744e-01,3.046482168437706917e-01,3.020628380540816837e-01,2.845160066997333703e-01,2.732517722063925736e-01,2.870096634078382891e-01,3.233580030983722597e-01,3.827720926718510275e-01,4.551011036096462847e-01,5.031907147883761811e-01,4.785912550895004003e-01,4.235131584384264070e-01,3.639487656793226056e-01,3.220976189313951576e-01,2.898816914242249299e-01,2.623837671827733420e-01,2.446781489553419009e-01,2.325204017726673900e-01,2.376321862279031083e-01,2.450455307946298733e-01,2.506820092058308913e-01,2.536715527779018209e-01,2.513226198268642131e-01,2.443350124472111196e-01,2.366108845971338359e-01,2.236946254561842373e-01,2.103023487503045685e-01,1.971405567233729950e-01,1.888852985593194034e-01,1.803230138289244611e-01,1.702726223592965493e-01,1.633187294490098529e-01,1.569446221956971588e-01,1.509371564253254860e-01,1.434054755701013317e-01,1.331542096559395205e-01,1.243549451966490249e-01,1.173103352763001511e-01,1.109214755930837820e-01,1.053303123609720254e-01,9.952101145651201519e-02,9.410810391465089519e-02,8.924823179311228150e-02,8.435303743659541831e-02,8.043078575113281337e-02,7.725064987972778130e-02,7.400691538321589602e-02,7.047820593363000874e-02,6.683919608673243029e-02,6.344085198313023644e-02,5.996160461453595159e-02,5.685937339016543246e-02,5.380226433245099277e-02,5.134043210510712274e-02,4.884173967065528338e-02,4.633297083414456008e-02,4.383166345512372331e-02,4.135164105188011280e-02,3.890965304136110442e-02,3.652704902612282506e-02,3.422442696334369178e-02,3.201614470946741176e-02,2.994183174462491243e-02,2.797039909957961187e-02,2.609318488988968468e-02,2.430771769997065387e-02,2.261051493117672770e-02
3.459098428122710928e-02,3.725298488046371176e-02,4.006881173237519800e-02,4.305075395237844410e-02,4.621284526072254317e-02,4.974478946393952328e-02,5.363308992833932393e-02,5.781257628697085427e-02,6.229518162437180234e-02,6.708413156730155813e-02,7.217078417344977015e-02,7.753134852163534596e-02,8.347769077492800394e-02,9.006378077181421971e-02,9.876349774991458053e-02,1.086006331956181903e-01,1.193644640313605565e-01,1.318721353731784618e-01,1.465211373196866618e-01,1.627219614879363563e-01,1.785921387249717607e-01,1.913984140392480937e-01,2.015604108464724153e-01,2.064303360388058117e-01,2.065032841256068397e-01,2.082800747993987234e-01,2.107164180042130908e-01,2.124108138630816656e-01,2.214540195852575666e-01,2.300885379679705189e-01,2.486371183077717706e-01,2.693404522713573890e-01,2.866487521110200887e-01,2.928768577167021325e-01,2.871375098555973282e-01,2.759272673886721261e-01,2.642589835899729622e-01,2.549143617379848736e-01,2.669387841434246456e-01,2.983758553230180799e-01,3.514719005950681652e-01,4.206117393556683126e-01,4.650676919271812815e-01,4.510248391603128293e-01,4.135837679863035854e-01,3.660262649089853770e-01,3.345164461866511618e-01,3.006442482191125642e-01,2.738618661646410879e-01,2.568477074271605654e-01,2.393712742305534047e-01,2.298022511753239350e-01,2.295338527690273522e-01,2.291507351559707861e-01,2.331918155521347236e-01,2.328371808242995500e-01,2.305207037692235117e-01,2.270028722761163742e-01,2.159498231690165915e-01,2.023262239664322115e-01,1.886184673412664714e-01,1.781373474879995866e-01,1.725219133880103173e-01,1.645152300593211159e-01,1.564832161852635350e-01,1.486776199745664384e-01,1.409294315696429933e-01,1.339413001314088136e-01,1.252451291260323618e-01,1.168547770602886005e-01,1.106757087748013041e-01,1.045246046882711694e-01,9.940155042863411949e-02,9.394692067723642293e-02,8.900804449627522374e-02,8.446446812949889860e-02,8.008402229526696836e-02,7.646114523267870389e-02,7.367855426898953231e-02,7.069619416729286399e-02,6.744809698425714706e-02,6.402850479544439088e-02,6.068113887601997436e-02,5.731355845396619852e-02,5.409685126331954114e-02,5.129368591775097797e-02,4.891445039283942586e-02,4.658148710139337761e-02,4.425475631822812367e-02,4.192772546283700386e-02,3.961804141585776456e-02,3.734283933458178162e-02,3.511938807022346037e-02,3.296326070741702891e-02,3.088614544304878889e-02,2.889507842963174103e-02,2.700007444532251041e-02,2.519870612636236976e-02,2.349048268197843556e-02,2.186313194424892997e-02
3.363827289484749850e-02,3.616191965937944758e-02,3.880726019790444598e-02,4.158799438673590337e-02,4.463360960467654959e-02,4.797815383101360076e-02,5.155065967407539834e-02,5.536132116310246015e-02,5.941373846104750639e-02,6.370280297098755706e-02,6.821201753282438163e-02,7.318595136209772589e-02,7.840686512053494928e-02,8.401533101495493872e-02,9.124600605151272914e-02,9.958355321291660622e-02,1.088727327000146156e-01,1.192054220166802042e-01,1.308450641978608775e-01,1.434648879596120141e-01,1.560146342810319053e-01,1.659774672938612583e-01,1.749602684127132546e-01,1.798900238276956165e-01,1.825450033247907611e-01,1.867322893531464245e-01,1.916824260739554697e-01,1.968428310212866073e-01,2.092665416091060437e-01,2.225682491854163725e-01,2.444503201217061994e-01,2.692548906399206410e-01,2.878107467793460938e-01,2.834903299563087398e-01,2.692740329123153309e-01,2.553531960694879199e-01,2.458122351525016125e-01,2.359359936005880343e-01,2.452769195615399356e-01,2.671922460600884008e-01,3.124634892524061347e-01,3.645879857616650122e-01,4.076947025159630700e-01,3.982792471464724482e-01,3.773646402373714848e-01,3.524683307055509474e-01,3.337800337077602153e-01,3.092946703042379619e-01,2.772731781842780463e-01,2.540161906188814211e-01,2.362539148693081348e-01,2.229270540559165348e-01,2.189412548705250705e-01,2.163222387041584260e-01,2.156932824613188027e-01,2.195516306071364498e-01,2.201137415759531202e-01,2.170733467842371756e-01,2.083540524656122273e-01,1.944300634441236131e-01,1.809349857817441898e-01,1.706953815560470489e-01,1.650489827104043850e-01,1.588991297818382331e-01,1.509556247188000855e-01,1.427391918154126971e-01,1.343827291579345329e-01,1.257428273336628766e-01,1.180483496146781941e-01,1.112401696337443485e-01,1.043961704399934548e-01,9.775080274564032501e-02,9.300185072591403423e-02,8.821752559609992439e-02,8.372961275004234261e-02,8.023367476654058583e-02,7.654701933907766265e-02,7.319594347797629685e-02,7.023258770624865588e-02,6.733383535871036163e-02,6.435307596109654527e-02,6.120609186856760392e-02,5.807605415892398010e-02,5.495480147335239651e-02,5.184038829521659536e-02,4.883113219433601188e-02,4.662208010776101169e-02,4.439377280280805416e-02,4.215970308971259128e-02,4.000387529740215276e-02,3.785997559644705551e-02,3.574454760540891202e-02,3.367261642906743679e-02,3.165710160023647857e-02,2.970798506454878918e-02,2.783195378586011265e-02,2.603265945203741411e-02,2.431486659623646740e-02,2.267859462256201566e-02,2.111995399200610607e-02
3.263315541539853898e-02,3.500648050881324802e-02,3.746465012448230159e-02,4.010229375209559133e-02,4.299426230873221871e-02,4.606467288099114210e-02,4.932252702729728738e-02,5.277099833758381459e-02,5.640654079538418020e-02,6.021715576667969333e-02,6.439799125608371144e-02,6.876527538918957017e-02,7.326859422958571788e-02,7.837602842257260227e-02,8.417375108803232253e-02,9.127851753469479190e-02,9.897479333554635994e-02,1.079069507642880232e-01,1.169067206931153763e-01,1.268827999277560847e-01,1.361980129695405661e-01,1.453911876648406321e-01,1.523207593317105479e-01,1.574061610236282271e-01,1.619924715156922934e-01,1.672902806240834095e-01,1.737282300570844040e-01,1.819335877014130742e-01,1.928613542926742030e-01,2.101103904489142471e-01,2.353224664797602117e-01,2.569893177130221917e-01,2.698997065225970382e-01,2.698726544696018470e-01,2.551783008661688834e-01,2.395640948282829197e-01,2.270511965118623687e-01,2.196509327490503982e-01,2.227422066019403013e-01,2.385906392224338701e-01,2.735321314681518623e-01,3.140701658925335593e-01,3.433881960330451566e-01,3.510442564502480600e-01,3.463391034839575777e-01,3.378196646529088021e-01,3.263820346057653143e-01,3.005401216021247324e-01,2.681993604570672152e-01,2.422922027805564649e-01,2.237301723852574975e-01,2.128300503727140469e-01,2.072155315700347222e-01,2.047143508713538118e-01,2.042431434917462152e-01,2.046543460078096011e-01,2.054749238790804511e-01,2.068854020958316720e-01,2.007550475950693747e-01,1.920816228255372016e-01,1.780911053993402271e-01,1.685838125244227270e-01,1.598682643280596172e-01,1.533763029990183602e-01,1.459098617541887966e-01,1.375020938563211725e-01,1.287503886870676462e-01,1.197040941146024079e-01,1.122392724832657895e-01,1.055171659424355146e-01,9.878835526134299716e-02,9.231975836354103238e-02,8.724962835211470813e-02,8.324454317278832949e-02,7.947299423165575527e-02,7.630384939571074887e-02,7.297499349144132008e-02,6.998175234786077614e-02,6.702330836987438478e-02,6.416630907214490587e-02,6.123581523572430713e-02,5.834298182649076681e-02,5.542278769939618099e-02,5.253436436203214044e-02,4.964307883444110669e-02,4.679390604574782536e-02,4.443855867117745689e-02,4.226777510361319490e-02,4.019351087306365783e-02,3.812395491319164192e-02,3.609513221633028207e-02,3.413183445652240994e-02,3.220399056723915326e-02,3.032291759828868380e-02,2.849749020236472946e-02,2.673404139561486037e-02,2.503653846889870513e-02,2.340696453137474167e-02,2.184668108876186912e-02,2.035996047626571076e-02
3.156408162436123016e-02,3.377291553934002460e-02,3.607654419759068198e-02,3.858295875403466163e-02,4.123578543339014718e-02,4.403806387791971838e-02,4.699213650006244664e-02,5.009501101028829284e-02,5.333746212593629826e-02,5.687749604417344229e-02,6.055939912631648492e-02,6.435056562293367532e-02,6.842321933968152636e-02,7.290363526288506923e-02,7.760239365973906067e-02,8.362250746043316252e-02,9.032801647776672604e-02,9.747287414868784083e-02,1.046899570869251755e-01,1.128741943541760190e-01,1.209497856162262269e-01,1.282134407084045968e-01,1.348977451094533486e-01,1.395811872528554265e-01,1.445821495545869251e-01,1.514473381022035381e-01,1.577735133136176637e-01,1.698374346255893397e-01,1.823548277243233762e-01,1.985357664614327833e-01,2.199287646950759678e-01,2.368824585563761298e-01,2.497596523918195754e-01,2.531371761318895741e-01,2.414086058060201101e-01,2.237481041935987791e-01,2.099524125505200234e-01,2.033404723457822305e-01,2.047943949017719811e-01,2.140805947358467576e-01,2.364304011589003218e-01,2.648326207062550175e-01,2.897785341338496301e-01,2.995046986191903238e-01,3.058791617447531030e-01,3.085700626888738252e-01,3.009212758475069971e-01,2.811384744855437989e-01,2.564012214677288126e-01,2.284458109647840851e-01,2.104963203780185754e-01,2.007552038825493324e-01,1.942136809483266668e-01,1.918373895447900435e-01,1.943735628121971704e-01,1.938576591881297495e-01,1.960331979643012423e-01,2.003459590485096309e-01,1.946227337629779786e-01,1.841594781348622756e-01,1.745782981764548714e-01,1.642993987856949667e-01,1.554547899350928464e-01,1.480912648671891541e-01,1.399942554688335949e-01,1.320610133640673367e-01,1.233493875929747435e-01,1.154446539626085844e-01,1.075500751641562808e-01,1.006213473299584632e-01,9.371510400223313775e-02,8.772689600200136995e-02,8.317067618165008280e-02,7.952020254694412704e-02,7.583305106193795331e-02,7.249572362514394852e-02,6.936078847343597753e-02,6.670326063151758855e-02,6.400028876577826265e-02,6.114466561226424707e-02,5.834149092528268660e-02,5.547123853355441503e-02,5.275213259252495984e-02,5.008333910264869265e-02,4.740500121453519733e-02,4.481860876637416141e-02,4.253189168350311744e-02,4.037599480522625212e-02,3.835287659743287503e-02,3.634695038166153858e-02,3.443000713431997734e-02,3.254622153624687347e-02,3.072733000135469822e-02,2.897428211761069947e-02,2.726755848335295565e-02,2.561317791775517827e-02,2.401524239788135548e-02,2.247620080385610494e-02,2.099716651915631976e-02,1.957823300825647581e-02
3.045900726077246240e-02,3.250642584049870387e-02,3.465089016701488472e-02,3.695465719845594799e-02,3.938106338035639309e-02,4.193037099627317660e-02,4.459936000357299368e-02,4.738399200013736906e-02,5.040336213771483276e-02,5.353512200603319920e-02,5.675553917699888845e-02,6.005381255175865074e-02,6.380638314780884279e-02,6.768157935449846396e-02,7.184538931594892930e-02,7.680599544103100529e-02,8.264257624225029852e-02,8.850344499252622843e-02,9.473570620470402048e-02,1.016648562105325615e-01,1.083790988093408653e-01,1.146892249165610139e-01,1.200614510677482510e-01,1.244632021389098647e-01,1.305673226088392425e-01,1.378561124860015197e-01,1.465803588908930755e-01,1.586504727232763146e-01,1.695226562967133421e-01,1.832921826013576283e-01,2.021826082053101992e-01,2.175084202100873165e-01,2.299560982742367143e-01,2.312834068679475441e-01,2.242642573996472821e-01,2.096808214143252580e-01,1.971919306094835900e-01,1.909201419526284083e-01,1.917886338664412105e-01,1.933174190889742627e-01,2.060572789390644199e-01,2.269169010216960658e-01,2.433532125124120149e-01,2.561142740909425619e-01,2.660149728699737759e-01,2.693971513571031262e-01,2.681591074739487213e-01,2.566355320129323214e-01,2.371356928865041014e-01,2.129591131743410193e-01,1.978127382126664002e-01,1.910999429021959795e-01,1.852490683142453409e-01,1.803680005971325384e-01,1.824402752774192116e-01,1.850088211838291918e-01,1.885259680000350990e-01,1.923332147901367639e-01,1.883601210912414781e-01,1.799403071229034312e-01,1.703686963636162344e-01,1.601458363407611829e-01,1.500448677301468303e-01,1.420732328542426148e-01,1.343679515452925743e-01,1.259761169616072096e-01,1.176410404073737620e-01,1.108922066575215165e-01,1.033594394206459460e-01,9.618800120441907409e-02,8.995762736334404763e-02,8.435298955269976418e-02,7.971793314405768716e-02,7.575831292288193186e-02,7.252157131883009422e-02,6.924223097260505388e-02,6.614894586619525507e-02,6.361916072837590919e-02,6.109209851344647724e-02,5.834171287360050834e-02,5.552079482457716181e-02,5.282750296447070310e-02,5.009297495865446676e-02,4.762581242855271069e-02,4.515029361926201079e-02,4.280749513347386487e-02,4.067258642356221671e-02,3.855748821720397096e-02,3.659187516266379503e-02,3.471911432582230200e-02,3.287103479169824899e-02,3.108123522194089841e-02,2.935649922968270112e-02,2.767250249183338465e-02,2.603539766594971036e-02,2.447926267854256752e-02,2.297782257878576082e-02,2.152717706568801209e-02,2.012889475990271848e-02,1.878361195505443351e-02
2.914528772125279596e-02,3.107694113244264048e-02,3.310862455809115978e-02,3.523398029322804409e-02,3.745608929377794438e-02,3.977356675040178563e-02,4.218699521508693928e-02,4.478608800930161671e-02,4.747517604702736899e-02,5.023657555292944388e-02,5.304490191437442187e-02,5.614392590296587299e-02,5.962742127343697435e-02,6.316358224599773197e-02,6.674995529674335182e-02,7.095261208445936829e-02,7.584687279248135405e-02,8.065537770394862194e-02,8.626835351332036439e-02,9.213519322125542088e-02,9.759120750237421094e-02,1.027920378995319933e-01,1.074368812828062208e-01,1.131948970770554341e-01,1.195275003780696677e-01,1.270007524188918047e-01,1.365182673281406245e-01,1.463772870667341408e-01,1.579675707561795928e-01,1.724972676975063679e-01,1.883687399555834530e-01,2.007640916200550685e-01,2.105558050907296586e-01,2.122839094269779181e-01,2.045449088320451247e-01,1.955412851557346565e-01,1.863242364700941900e-01,1.806657993963117215e-01,1.785301806325654272e-01,1.789308491313855720e-01,1.825498601348298500e-01,1.946515793367385450e-01,2.083694387787475011e-01,2.255439171544037502e-01,2.317003448163438284e-01,2.378079585455054046e-01,2.361830095793990558e-01,2.304121714592432535e-01,2.165626973851120796e-01,1.985900629509452786e-01,1.859162782904813238e-01,1.821371425754475804e-01,1.778854698802755652e-01,1.742181225459754623e-01,1.767164202726724531e-01,1.791439942580523303e-01,1.814625862199097661e-01,1.819179143778952290e-01,1.788804463564889480e-01,1.744378962094875751e-01,1.669649527031570879e-01,1.553541834222100237e-01,1.447387650885368360e-01,1.357560499809758459e-01,1.273616471885589407e-01,1.194130351750786329e-01,1.119636872996751104e-01,1.057714519661278607e-01,9.822675348644165083e-02,9.167842252098105937e-02,8.632039789749172687e-02,8.117666428064521100e-02,7.665700276353419607e-02,7.261552695478645791e-02,6.909008676650649217e-02,6.605081672846509211e-02,6.332344670047922175e-02,6.074182323902324598e-02,5.830942890528421213e-02,5.573094226186357802e-02,5.303376229938645825e-02,5.029427609205881777e-02,4.767427034546487669e-02,4.518040077272840460e-02,4.289804478869884558e-02,4.078058235761615469e-02,3.879370600051758322e-02,3.682089289504201363e-02,3.490188983107920390e-02,3.309776914928196784e-02,3.136424570335317324e-02,2.966834191746115651e-02,2.800885988317823941e-02,2.643076001410144329e-02,2.489453805584958615e-02,2.340255273975036521e-02,2.195790330636580162e-02,2.056696228574152879e-02,1.924736661073809738e-02,1.797424005834238891e-02
2.771127609926012786e-02,2.956667098827297016e-02,3.148160492157541651e-02,3.345317173716277209e-02,3.549241832933516805e-02,3.760753678316584164e-02,3.987914591474443771e-02,4.224572021721045845e-02,4.467912038300318744e-02,4.716240250323428668e-02,4.977807031071614097e-02,5.273202727528211037e-02,5.580287066785864780e-02,5.893069719185419636e-02,6.216395983837733757e-02,6.552079274891835226e-02,6.957782915631689769e-02,7.382275448703996823e-02,7.880628437507207484e-02,8.361535216537428761e-02,8.827760244479780638e-02,9.302927490693733981e-02,9.804468844545773110e-02,1.036234457867592773e-01,1.098990053519462717e-01,1.175364170116336704e-01,1.261428517789441317e-01,1.369123530486010820e-01,1.484384621567297891e-01,1.614160798102833028e-01,1.748425686606392415e-01,1.856248768664263138e-01,1.935505021085165422e-01,1.974054146239878349e-01,1.921077116045795674e-01,1.839815455086611928e-01,1.764968614055121843e-01,1.715891897557683121e-01,1.694747973341820257e-01,1.678333140722474692e-01,1.696919336326276340e-01,1.777154596013751364e-01,1.899832641736387828e-01,2.007314174516377503e-01,2.096512318971148203e-01,2.146100715703963546e-01,2.132069859391273192e-01,2.069369517154554250e-01,1.963510284092864211e-01,1.865028556915135638e-01,1.785340461093162245e-01,1.737977284735727490e-01,1.696965138760705705e-01,1.694693883520762001e-01,1.721275441900541325e-01,1.751908319257264313e-01,1.740485110994876849e-01,1.719832786329343055e-01,1.687504867858949376e-01,1.646978509182643879e-01,1.579441797836127204e-01,1.485217256725006041e-01,1.390679223229574490e-01,1.300280470031313085e-01,1.212599699287193050e-01,1.125287468639881300e-01,1.054765021647542933e-01,9.932014999397374699e-02,9.312191629949445604e-02,8.744816865707109865e-02,8.236548126592986574e-02,7.761713254404413453e-02,7.342229293662140555e-02,6.954901884826376890e-02,6.616184196951915841e-02,6.311912299676757099e-02,6.042303133216117561e-02,5.813183411904872949e-02,5.563408019161841800e-02,5.305318307649529302e-02,5.053479902691106890e-02,4.798398570506105104e-02,4.543728242029201891e-02,4.292246201662738847e-02,4.066365221453761142e-02,3.875438908048176728e-02,3.691092193786321696e-02,3.507630258461343770e-02,3.326314601374234792e-02,3.155901745238283429e-02,2.989932555549137949e-02,2.827753260018208217e-02,2.672498725440303549e-02,2.520854557382573927e-02,2.374878733912405906e-02,2.234717183013154931e-02,2.098641749658723687e-02,1.966867497595380099e-02,1.839528099215480272e-02,1.716689483618443618e-02
2.628682672010088789e-02,2.804061664854547511e-02,2.982662241472172279e-02,3.165227658982928266e-02,3.360642295213157188e-02,3.563017458622414618e-02,3.771504369540970569e-02,3.985382049270818489e-02,4.203472480072794476e-02,4.424459247838625348e-02,4.679253701031151763e-02,4.948079168477474699e-02,5.219872895317231171e-02,5.490812835576277390e-02,5.778915359450324113e-02,6.063808013016393217e-02,6.400974875252546381e-02,6.786270707939788538e-02,7.205413518716639876e-02,7.632286793886006171e-02,8.062309272799714210e-02,8.507892113601250861e-02,8.979942295635866267e-02,9.536611533050129430e-02,1.015739560321803348e-01,1.090122695210478665e-01,1.177074691555264757e-01,1.282403090906251708e-01,1.382988344437125483e-01,1.493435068489912532e-01,1.606396182385119720e-01,1.695981369982129949e-01,1.774472551648753893e-01,1.820575530041413370e-01,1.797680045649085456e-01,1.744199887547226990e-01,1.683441358826233969e-01,1.652309080860595580e-01,1.635049143309836861e-01,1.608450047277819595e-01,1.637396335351768983e-01,1.700158425305122734e-01,1.770613751865250940e-01,1.846102424612198478e-01,1.909336329612607575e-01,1.940645337241741486e-01,1.930355266368510014e-01,1.877664274166137015e-01,1.819766918166977054e-01,1.760225771400169836e-01,1.697591558268204959e-01,1.654069352404067828e-01,1.625091610562127420e-01,1.631021768803115612e-01,1.671112832744507393e-01,1.697256157337833915e-01,1.677020691515289375e-01,1.619632797557158665e-01,1.581508275123427176e-01,1.535973629715379207e-01,1.477002835760560240e-01,1.399099152434242210e-01,1.316809020689747589e-01,1.229864204757214058e-01,1.147731595516552627e-01,1.069145294811587182e-01,1.002261212179282046e-01,9.359852098656346042e-02,8.838838937050863542e-02,8.334448976419291111e-02,7.835251026483147641e-02,7.394357791940758817e-02,6.997755299877568558e-02,6.653353073966093711e-02,6.311106967308201254e-02,6.028309497589035698e-02,5.761941401659510104e-02,5.541791824413433432e-02,5.298339492337778706e-02,5.047984070091146580e-02,4.798090357119622756e-02,4.562977341804061449e-02,4.327421656549361451e-02,4.094014529014037423e-02,3.864808587734294698e-02,3.674274071158919325e-02,3.503736232888013391e-02,3.333602071109662002e-02,3.165044788938823489e-02,3.002409550702626190e-02,2.847500712917494167e-02,2.695261863507451491e-02,2.546250784394031921e-02,2.402331137552294119e-02,2.263806774701684552e-02,2.129056650287847532e-02,2.000991481632541716e-02,1.876731688417247398e-02,1.756349581457292142e-02,1.639936450204643181e-02
2.490371813895905437e-02,2.652771088514488743e-02,2.824526765196064618e-02,3.000984011039048091e-02,3.182018018168324830e-02,3.367603604118231397e-02,3.557356764974308611e-02,3.750510518481619399e-02,3.945895225267148643e-02,4.163401969884893833e-02,4.398069851343662517e-02,4.635744571233183647e-02,4.873743867490690912e-02,5.114073823541023800e-02,5.366314818326165664e-02,5.620243389838541076e-02,5.904927889326419543e-02,6.259144213658146549e-02,6.632026733108223326e-02,7.003945775420510056e-02,7.400100008678849040e-02,7.840971010300591681e-02,8.322186199512704441e-02,8.820045489360155144e-02,9.419779739551095710e-02,1.010584581585167174e-01,1.097664827747259625e-01,1.191103030381970573e-01,1.279134876641285223e-01,1.368990706821434922e-01,1.464565444559194629e-01,1.558179349545456560e-01,1.645526460675648395e-01,1.674921939516895719e-01,1.676186549229821687e-01,1.661123537485350021e-01,1.627330826802485808e-01,1.617109364685179185e-01,1.607945014335375178e-01,1.590752648462183116e-01,1.602452475575127377e-01,1.654640130750734406e-01,1.706055974857561830e-01,1.745970210156305991e-01,1.776128053306489096e-01,1.789218070929859405e-01,1.767436963158630636e-01,1.726813474375842039e-01,1.717750870495935167e-01,1.648108249301942496e-01,1.586259393177539001e-01,1.551467632677007158e-01,1.542638824772188666e-01,1.556721440874610785e-01,1.585259016555829736e-01,1.605528450402122498e-01,1.591160285471283076e-01,1.536336784326875204e-01,1.501407320856077976e-01,1.451403048012712693e-01,1.392087846157018249e-01,1.325888478783304458e-01,1.248492832850976175e-01,1.162878011632189762e-01,1.084561418410731060e-01,1.009352582346172700e-01,9.478540039286355301e-02,8.943329577152443755e-02,8.442274448299262601e-02,7.937035973348673112e-02,7.463381847095025556e-02,7.039049590251131305e-02,6.654550136881702549e-02,6.330091751681583834e-02,6.018479913983366264e-02,5.727628609568625323e-02,5.469253823617091503e-02,5.241979790101135295e-02,5.016546355109424704e-02,4.789538312201895714e-02,4.559662675671690563e-02,4.327376923933907299e-02,4.109263037165134663e-02,3.893785386073215365e-02,3.681319567806242560e-02,3.489244472521790819e-02,3.318405018872540996e-02,3.161043692215166623e-02,3.004737338415280901e-02,2.850369754543688114e-02,2.705842770462189503e-02,2.563726661129752185e-02,2.424298438947231765e-02,2.287981701445281069e-02,2.155108658622659559e-02,2.027820029321366138e-02,1.904683806566619814e-02,1.786329450951442202e-02,1.672681995353915083e-02,1.562513822070867031e-02
